Date,S&P 500,FTSE 100
2023-03-31,0.014436542471763847,0.001482900256359887
2023-04-03,0.0036988464765423945,0.005411612567389312
2023-04-04,-0.005796972083329965,-0.0050175941613449515
2023-04-05,-0.002492370531228194,0.003719942673881649
2023-04-06,0.0035791630944272956,0.010270288835226626
2023-04-12,-0.004134884052006904,0.005021977265261324
2023-04-13,0.01326268999363811,0.002377070100261003
2023-04-14,-0.0020693734728036706,0.003633628318694182
2023-04-17,0.00330615690296554,0.0009654718366003401
2023-04-18,0.0008552202959737354,0.003794644627673094
2023-04-19,-8.42619976980652e-05,-0.001340189873710762
2023-04-20,-0.00595254815297297,0.0004811228367245235
2023-04-21,0.0009031888869577287,0.0014552172522825924
2023-04-24,0.0008515791660903549,-0.0002400654932722679
2023-04-25,-0.015810858882773227,-0.0026667800530060237
2023-04-26,-0.003841187197329843,-0.004878914159438308
2023-04-27,0.01956614972249704,-0.0026742734557777537
2023-04-28,0.008253202753460531,0.004979825260954307
2023-05-03,-0.006998305064656485,0.0019812044697993247
2023-05-04,-0.007218732334382416,-0.01101635840009707
2023-05-05,0.018474751389515376,0.009840807484029268
2023-05-10,0.004483965263404999,-0.002936630476419677
2023-05-11,-0.0016966239932159066,-0.0013821589786215949
2023-05-12,-0.0015833068345566526,0.0031045455329239413
2023-05-15,0.0029581644391338813,0.002978889609437374
2023-05-16,-0.006377683373153031,-0.003420046670387422
2023-05-17,0.011890829058788244,-0.0035994764604041496
2023-05-18,0.009445048649426635,0.0024730175176077562
2023-05-19,-0.0014458676054706077,0.001885757207104044
2023-05-22,0.0001550346964389604,0.0018177490793698237
2023-05-23,-0.011222026747550129,-0.0010294685368678058
2023-05-24,-0.007318600335353365,-0.01750610618881232
2023-05-25,0.008757581265902425,-0.007368487969597992
2023-05-26,0.01304908677799732,0.007436406991898181
2023-05-30,1.660326849850513e-05,-0.013779643245871775
2023-05-31,-0.006108624209833935,-0.010103561374260384
2023-06-01,0.009854453563032717,0.005935953915682912
2023-06-02,0.014534424705965554,0.01562020253538865
2023-06-05,-0.0020035816359177394,-0.0009595789406120492
2023-06-06,0.0023538963079141606,0.0036973812705591858
2023-06-07,-0.0038120096998572883,-0.0004981965260153487
2023-06-08,0.0061886426142414575,-0.003226474562277315
2023-06-09,0.001148059539441082,-0.004908126901079224
2023-06-12,0.009321148810237156,0.0010975739283738406
2023-06-13,0.006932489951473775,0.0031832735088257458
2023-06-14,0.0008194255259321714,0.0010402368499724535
2023-06-15,0.01217813742034668,0.003367173335439899
2023-06-16,-0.0036716195284263176,0.0018877588707448822
2023-06-21,-0.005245281583003636,-0.001334285817130132
2023-06-22,0.003710798414438443,-0.00756696394255707
2023-06-23,-0.007658808766684566,-0.005345254286357015
2023-06-26,-0.004486838293256468,-0.0011122910781600215
2023-06-27,0.011455854954693034,0.0010598774069237038
2023-06-28,-0.00035407668843834283,0.005226831066139415
2023-06-29,0.004473544672805918,-0.0038397179771348933
2023-06-30,0.012269004495714109,0.008003506982924291
2023-07-03,0.0011706778016009611,-0.0005576837698333392
2023-07-06,-0.007922511336500904,-0.021714313908132277
2023-07-07,-0.0028651005386203243,-0.0032415490222168497
2023-07-10,0.002405026057131332,0.002328804664687656
2023-07-11,0.0067422110558885695,0.0011961004627722982
2023-07-12,0.007411233485312474,0.018345361847751374
2023-07-13,0.008470153458069118,0.003249699618248947
2023-07-14,-0.0010244071333035398,-0.0007526810447624488
2023-07-17,0.0038553825145495324,-0.003793101840324997
2023-07-18,0.007117275205842377,0.006386408186490389
2023-07-19,0.002357910335732072,0.018044728990385783
2023-07-20,-0.006756896218903741,0.007630254981875195
2023-07-21,0.0003240945218980773,0.002301839817875795
2023-07-24,0.004034153877153557,0.0019442178013258093
2023-07-25,0.002814673351556163,0.0017190251951366697
2023-07-26,-0.00015543889679858758,-0.0019371152034755035
2023-07-27,-0.006424666064487883,0.002071135816020808
2023-07-28,0.009877842794752345,0.00019498752574920175
2023-07-31,0.0014687129405193122,0.000662841036314088
2023-08-01,-0.002665087639215691,-0.004299049026687651
2023-08-02,-0.013839541336347905,-0.013657137041161893
2023-08-03,-0.0025479738404268204,-0.0042847944780619596
2023-08-04,-0.005300074155050516,0.004675092455791674
2023-08-07,0.00902409277936278,-0.0013087492030507963
2023-08-08,-0.004218283044793103,-0.0035872787949235985
2023-08-09,-0.007038730380597102,0.00795758204969288
2023-08-10,0.00025071394456976925,0.004125353389807129
2023-08-11,-0.0010696923700230787,-0.012390714978305573
2023-08-14,0.005750475751703066,-0.0022593763534615174
2023-08-15,-0.011550909428841738,-0.01566497423762314
2023-08-16,-0.007555395210577687,-0.004425164404075366
2023-08-17,-0.007712913029036983,-0.0063477426159315176
2023-08-18,-0.00014870682600087726,-0.006538848689725429
2023-08-21,0.006879188518795987,-0.0006334128825328245
2023-08-22,-0.002777466728829614,0.0017911764377414041
2023-08-23,0.011044879965972587,0.00683558846998622
2023-08-24,-0.013457974663146133,0.0017895085931629584
2023-08-25,0.006717966037625089,0.0006817933802523157
2023-08-30,0.003833182103508026,0.0011654648777628118
2023-08-31,-0.0015969365120942491,-0.004629580629679442
2023-09-01,0.0017991292600010311,0.003414378353606473
2023-09-06,-0.006971599351452862,-0.0015864430608674152
2023-09-07,-0.0032112659361860363,0.002100712009143635
2023-09-08,0.0014266227216406246,0.004904793130874996
2023-09-11,0.006723453106275201,0.002500562507402604
2023-09-12,-0.005695885604828921,0.00408170017672016
2023-09-13,0.0012416323054647016,-0.00019926934573233357
2023-09-14,0.00842991886716793,0.019545588314675788
2023-09-15,-0.012159612938677844,0.00499143816711034
2023-09-18,0.0007212876971294246,-0.0075861712193423525
2023-09-19,-0.002151010615372817,0.0009539250561103607
2023-09-20,-0.0093947947580596,0.009333959710837947
2023-09-21,-0.01640093410321941,-0.006867842300512739
2023-09-22,-0.002295598477193961,0.0006902045451120387
2023-09-25,0.0040230650909416354,-0.007795507893781806
2023-09-26,-0.014734533990868215,0.00022300568107302965
2023-09-27,0.00022931406074522265,-0.004261903716065052
2023-09-28,0.005893173970516585,0.0011457233850651338
2023-09-29,-0.002709582086142026,0.0008156112803574533
2023-10-02,7.936755559079245e-05,-0.012802132082062823
2023-10-03,-0.013744071674259506,-0.0053923068351572345
2023-10-04,0.008109754957160709,-0.007724049396789501
2023-10-05,-0.001304030159777203,0.005261382799325531
2023-10-06,0.011814893014644445,0.005784083426994657
2023-10-09,0.00630385429964031,-0.0003202175316199263
2023-10-10,0.005207990781392224,0.01815221116022614
2023-10-11,0.00429300817103373,-0.0010749842823395417
2023-10-12,-0.00624643434611849,0.0032545675442914312
2023-10-13,-0.005018858888767519,-0.0059124775253807105
2023-10-16,0.01059436938392988,0.004079162008743031
2023-10-17,-9.824505308242415e-05,0.005844900412216525
2023-10-18,-0.013399820506516447,-0.011361292616934748
2023-10-19,-0.008482848196321058,-0.011663152345809169
2023-10-20,-0.012585283719027562,-0.012987519480465393
2023-10-23,-0.0016855698941634634,-0.0036881820846214053
2023-10-24,0.007265792222727274,0.0020204467944375804
2023-10-25,-0.014339628627712542,0.0033289049250744274
2023-10-26,-0.011832519778109618,-0.008051968305018642
2023-10-27,-0.004800280229768528,-0.008606898013247877
2023-10-30,0.012010022325859904,0.004951119638921142
2023-10-31,0.006474957307233353,-0.0007778621485401427
2023-11-01,0.010505999486313922,0.0028271721702701758
2023-11-02,0.01885855702012762,0.014177938962847803
2023-11-03,0.009393730253031363,-0.0038675625713422424
2023-11-06,0.0017529924220356374,1.3428606222554151e-05
2023-11-07,0.0028401189192852616,-0.00105149840827079
2023-11-08,0.0010049156221052513,-0.001120081604251033
2023-11-09,-0.008083839306732843,0.007295621083679871
2023-11-10,0.015616441094852496,-0.012755354314815448
2023-11-13,-0.0008358389332403515,0.00885793361495213
2023-11-14,0.019075017703661823,0.001979611045159091
2023-11-15,0.0015970120755575135,0.006236126919393792
2023-11-16,0.0011904273935798848,-0.010137694283850363
2023-11-17,0.0012820490603360213,0.012589367789434647
2023-11-20,0.007390278097329839,-0.0010527167822926842
2023-11-21,-0.0020209310950652926,-0.001920909040518004
2023-11-22,0.00406112922094648,-0.0016706762897621408
2023-11-27,-0.001954157460090089,-0.003672444550456122
2023-11-28,0.0009801185306033133,-0.0007371962223405859
2023-11-29,-0.0009462486392383118,-0.004252091759042509
2023-11-30,0.0037840728581564065,0.004081606343032229
2023-12-01,0.005873742123607695,0.01014249102970366
2023-12-04,-0.005408509126972105,-0.002178115461584751
2023-12-05,-0.0005688697261614362,-0.003088006829828349
2023-12-06,-0.003906202808869552,0.003417994916263156
2023-12-07,0.007968189065892917,-0.00022616321863588862
2023-12-08,0.00409549786994079,0.005430054916611304
2023-12-11,0.003924494286698943,-0.0012707786956449585
2023-12-12,0.00459935752021523,-0.0002783466558115011
2023-12-13,0.013650676351045998,0.0007424428330671251
2023-12-14,0.0026470624846992585,0.013327340755358463
2023-12-15,-7.62494933082003e-05,-0.009491449556314535
2023-12-18,0.004528344366900416,0.00502878651435279
2023-12-19,0.005866407818910568,0.0030862170858230176
2023-12-20,-0.014684266911006771,0.010172845681133857
2023-12-21,0.010301467821202559,-0.0027217231707316047
2023-12-22,0.0016600585268868873,0.0003638614392287298
2023-12-28,0.0003701746080437829,-0.00029770934466022414
2023-12-29,-0.0028264750133749628,0.0013596280749541556
2024-01-02,-0.005660579005492328,-0.001512982338100044
2024-01-03,-0.008016314922730805,-0.005076759089878924
2024-01-04,-0.0034283812973570083,0.005310947763826457
2024-01-05,0.0018256861788026324,-0.004337636386477328
2024-01-08,0.014114629309846638,0.0005982232623062966
2024-01-09,-0.0014779006799081618,-0.0013256992349528485
2024-01-10,0.00566597189372442,-0.004190551185905833
2024-01-11,-0.0006710555783868699,-0.00982771491031198
2024-01-12,0.0007509755941104146,0.0063748652515580595
2024-01-17,-0.005616897183990499,-0.01481814732071618
2024-01-18,0.008805260963896,0.0017190139135536686
2024-01-19,0.012313502764936146,0.00037535421845058536
2024-01-22,0.0021943252026270788,0.0034576037344919985
2024-01-23,0.002921374261968035,-0.000267104711437538
2024-01-24,0.0008119284117831249,0.005610697583948054
2024-01-25,0.005260365527706368,0.00026568539502225264
2024-01-26,-0.0006517852510764532,0.01399788831026294
2024-01-29,0.007556774896180896,-0.0003143249352404176
2024-01-30,-0.0006006499345398986,0.0044020606751506985
2024-01-31,-0.016105744611597972,-0.004656706356490514
2024-02-01,0.012493688211609788,-0.0011008180531345557
2024-02-02,0.01068444607751462,-0.0008790369107098961
2024-02-05,-0.0031863375266721894,-0.0003414217919046614
2024-02-06,0.0023104108269635937,0.008945355715932246
2024-02-07,0.008241457963390042,-0.00679601553345921
2024-02-08,0.0005705832608251526,-0.004365012261435819
2024-02-09,0.0057423415255595245,-0.003014930201270527
2024-02-12,-0.0009489536011326738,0.0001452734387215049
2024-02-13,-0.013674255653625456,-0.008107053229147065
2024-02-14,0.009579763275017639,0.007467766078936844
2024-02-15,0.005821250684729495,0.0038449471528636536
2024-02-16,-0.0048034698371121065,0.015031285990457333
2024-02-21,0.001264199922982101,-0.007345345874943288
2024-02-22,0.02112288421741404,0.0028711256117455175
2024-02-23,0.0003479475462115911,0.0028368540162013733
2024-02-26,-0.003786751350190576,-0.002854807178228169
2024-02-27,0.0017063496993998672,-0.0001691506995480374
2024-02-28,-0.001658155060430544,-0.007549134452687789
2024-02-29,0.005229094697149161,0.0006557377049181135
2024-03-01,0.00800782894888763,0.006880733944954143
2024-03-04,-0.0011932620709189656,-0.005493029002603289
2024-03-05,-0.010193100883444606,0.0007722721327478865
2024-03-06,0.005141103203274655,0.004328896514544711
2024-03-07,0.010304127925951478,0.0017189321485329145
2024-03-08,-0.0065285190034379825,-0.004263868012674643
2024-03-11,-0.001122238087346461,0.0012402574197112326
2024-03-12,0.011201787981366396,0.01024873616195876
2024-03-13,-0.0019245297153407392,0.0031493315831725432
2024-03-14,-0.0028710915621273925,-0.00373124717213158
2024-03-15,-0.006482917484461503,-0.0020405378358052673
2024-03-18,0.006318059504952345,-0.0006211409721456063
2024-03-19,0.0056491496501236416,0.002032956107103745
2024-03-20,0.008904173912846591,-0.00011629199778551147
2024-03-21,0.0032365354015160275,0.018766019224173425
2024-03-22,-0.0014021878490156903,0.0061273950332532134
2024-03-25,-0.0030549644525015296,-0.0016769603514438236
2024-03-26,-0.002799795225030266,0.0016924196951695336
2024-03-27,0.008630626525532925,0.00012608750472820063
2024-03-28,0.0011164855071790214,0.002597087450359359
2024-04-03,0.001091122364688113,0.00028982680233347047
2024-04-04,-0.012334336350379616,0.0048504548685561755
2024-04-05,0.011099194174331695,-0.008111900578420927
2024-04-08,-0.00037463099831791524,0.004082794505268383
2024-04-09,0.0014454931932483817,-0.0010952596855919872
2024-04-10,-0.009456980649108493,0.0033271653066033746
2024-04-11,0.007444797710585593,-0.004697833204473478
2024-04-12,-0.01455068829580164,0.009061346164535244
2024-04-15,-0.01202135494776202,-0.0037645826815517758
2024-04-16,-0.0020565070133361507,-0.0182160690046137
2024-04-17,-0.005780602724641426,0.003529243772812496
2024-04-18,-0.002208160119998248,0.003707963513793322
2024-04-19,-0.00875854812743615,0.0023866403186998397
2024-04-22,0.008731248071466746,0.016210945121278186
2024-04-23,0.011964576270872662,0.002604706264798473
2024-04-24,0.0002130100613548791,-0.000546925026174816
2024-04-25,-0.004576430353515626,0.0047883190472624015
2024-04-26,0.01020914263474304,0.007538142950141324
2024-04-29,0.0031784486665891176,0.0008845666337338187
2024-04-30,-0.01573051358686217,-0.0003559472620289217
2024-05-01,-0.0034354388154940185,-0.0028118394996570206
2024-05-02,0.009128437077573048,0.006279859968165491
2024-05-03,0.012556739721478527,0.005053694684473031
2024-05-08,-5.835618166138978e-06,0.0048593782688095555
2024-05-09,0.005090947698625836,0.0032679501713581693
2024-05-10,0.001649398844549843,0.006251868616265144
2024-05-13,-0.00024130405535727206,-0.0022291025543493825
2024-05-14,0.004837813139759728,0.0015566974896019659
2024-05-15,0.011715927882596233,0.0021001407354999113
2024-05-16,-0.0020816677921287052,-0.0008406082951504246
2024-05-17,0.0011647735102702228,-0.0021804768742964553
2024-05-20,0.0009163899374069473,0.00046321279710603847
2024-05-21,0.002501874243978186,-0.0009140565435261649
2024-05-22,-0.002706123039226127,-0.0054892408141745674
2024-05-23,-0.0073807894850155265,-0.003715471381035118
2024-05-24,0.0070010425881694704,-0.0025902467181015965
2024-05-28,0.0002488018529340774,-0.007622320986819364
2024-05-29,-0.007367046509680453,-0.008613808239910092
2024-05-30,-0.005975035585443322,0.005865687960055377
2024-05-31,0.00802787620486467,0.0053821218734302345
2024-06-03,0.0011160825806737495,-0.0015226557438567934
2024-06-04,0.0015028090913065117,-0.003727526433597861
2024-06-05,0.011847649793331305,0.0018221574344023939
2024-06-06,-0.00019981663563317653,0.004644089327937362
2024-06-07,-0.0011152197300303701,-0.00481568742267191
2024-06-10,0.0025808546645145203,-0.0020496749489831156
2024-06-11,0.0027103813151374556,-0.009807400536245958
2024-06-12,0.008503672791998707,0.008309015554549104
2024-06-13,0.0023446558536817097,-0.006305131116487117
2024-06-14,-0.000393860697500914,-0.002057926254861342
2024-06-17,0.007664386564552705,-0.0005768705995636836
2024-06-18,0.0025213273947457537,0.006030263098083299
2024-06-21,-0.001562130321101196,-0.0042066853656693715
2024-06-24,-0.003065171894990004,0.005329086155317908
2024-06-25,0.003933590015736899,-0.004081313548319532
2024-06-26,0.0015724312002203256,-0.0027280002585916563
2024-06-27,0.0009073212238914774,-0.005543823381247814
2024-06-28,-0.004083652583445674,-0.001907172302621829
2024-07-01,0.0026755639309195,0.0003306802953120247
2024-07-02,0.006195317856513505,-0.005583534611541152
2024-07-03,0.005084444409779065,0.006144399983213367
2024-07-08,0.0010166989647510949,-0.0012677373114969859
2024-07-09,0.0007410719362856977,-0.006553999549948175
2024-07-10,0.010208065293514812,0.00659723784380728
2024-07-11,-0.008763028841120457,0.003637005515042313
2024-07-12,0.0055170270744306915,0.0035995995087796384
2024-07-15,0.0028262026252154904,-0.008469796958219034
2024-07-16,0.006389375498743188,-0.002211914659202008
2024-07-17,-0.013927543241993745,0.002767957712471514
2024-07-18,-0.007816403936922511,0.0021252385496182136
2024-07-19,-0.007140265531926926,-0.00599644029423152
2024-07-22,0.01079203564940956,0.005284599524608691
2024-07-23,-0.001558102589770738,-0.003829816935620012
2024-07-24,-0.02314909375473495,-0.0016773645462515585
2024-07-25,-0.005142620237842288,0.004010413217062858
2024-07-26,0.011090468702846357,0.012129909869211364
2024-07-29,0.0008133101292933098,0.0008086456370084427
2024-07-30,-0.004960171878030217,-0.0021706621909320933
2024-07-31,0.0157933986591674,0.011311950710174656
2024-08-01,-0.013693502993456064,-0.010109895957815529
2024-08-02,-0.018381860868696753,-0.013122653763727898
2024-08-05,-0.02996879838863975,-0.020367719429695286
2024-08-06,0.010354085880061037,0.0023101320582405993
2024-08-07,-0.007734647858502863,0.017466667948196735
2024-08-08,0.023042611519136447,-0.0026815441116726513
2024-08-09,0.004671676849538509,0.0028361077539902357
2024-08-12,4.303397765514916e-05,0.00516640424660797
2024-08-13,0.016847579753558328,0.003032823553018593
2024-08-14,0.0038237284285767004,0.005573563844704754
2024-08-15,0.016133247764330783,0.00800627747249183
2024-08-16,0.001989779357261412,-0.004312719926605091
2024-08-19,0.009722284736913167,0.005474408386259677
2024-08-20,-0.0019845553982971165,-0.010003779156119386
2024-08-21,0.004239676828782013,0.001220865455858089
2024-08-22,-0.008932805548120926,0.0005552803387611771
2024-08-23,0.01148337085011919,0.004802099986426223
2024-08-28,-0.00597597320797616,-0.0001916732820083089
2024-08-29,-3.937906806072977e-05,0.004278480935619777
2024-08-30,0.010093051774424433,-0.00035801233231280705
2024-09-04,-0.0016025435809103872,-0.003482604160390479
2024-09-05,-0.003018017615584734,-0.003373732149120179
2024-09-06,-0.01726024985928465,-0.007304341808834436
2024-09-09,0.0115800702824842,0.010914845039112553
2024-09-10,0.004472672652839682,-0.007834768851589735
2024-09-11,0.010665025888896507,-0.0014744832287351128
2024-09-12,0.007495302358939249,0.005748130576360033
2024-09-13,0.005407711405364557,0.003895110954374559
2024-09-16,0.0012566297656613212,0.0006407249398996395
2024-09-17,0.00026455008109871336,0.003805082928300063
2024-09-18,-0.002896455862498093,-0.00676304079118728
2024-09-19,0.01697685316676334,0.009086833568608954
2024-09-20,-0.0019410273951238066,-0.011850612100078872
2024-09-23,0.0028092730585327352,0.0036087722129405364
2024-09-24,0.0025111788443470395,0.0027966643859675955
2024-09-25,-0.0018612489301417234,-0.0017022757651369291
2024-09-26,0.00403867571712313,0.0019592190948807264
2024-09-27,-0.0012532169669905446,0.004333113540281319
2024-09-30,0.004236552581176722,-0.010071123768690127
2024-10-01,-0.009324107094664358,0.004819739627595077
2024-10-02,0.00013839090212397487,0.0017156831801812267
2024-10-03,-0.001681413492255035,-0.0010132060728288428
2024-10-04,0.008970249395274354,-0.00022944649864176103
2024-10-07,-0.009586022165882668,0.002777576635146106
2024-10-08,0.009689347495581924,-0.013608497162022393
2024-10-09,0.007113411987488272,0.006483053381088011
2024-10-10,-0.002070122839989974,-0.0007278285063558876
2024-10-11,0.006051847587953629,0.0019422896707390613
2024-10-14,0.0077076668832223305,0.0047251534556767005
2024-10-15,-0.007609466332438197,-0.0052335656182931345
2024-10-16,0.004679145956573816,0.009673524611404583
2024-10-17,-0.00017116047891174713,0.0067234158103917085
2024-10-18,0.00397155273894878,-0.003196122399969581
2024-10-21,-0.0018227694906369774,-0.004797579688695985
2024-10-22,-0.0004748538883844189,-0.0014065777497268561
2024-10-23,-0.009191323428069387,-0.005766615376512352
2024-10-24,0.002145772011323821,0.0013078223622489116
2024-10-25,-0.00029944716993013376,-0.002491182548235882
2024-10-28,0.0026514435020339455,0.004461231398365184
2024-10-29,0.001614127248163344,-0.00796562748763796
2024-10-30,-0.003300233889343751,-0.007299566228300969
2024-10-31,-0.018614700871699585,-0.006066473774152037
2024-11-01,0.004092509543626166,0.008273646052240569
2024-11-04,-0.002812083478299976,0.0008560387214211485
2024-11-05,0.012265644545291332,-0.00144183825995714
2024-11-06,0.025295927786425976,-0.0006974336913707635
2024-11-07,0.007431229727488331,-0.0031836603987156487
2024-11-08,0.0037568333092317108,-0.008389977683747385
2024-11-11,0.0009690634297987444,0.006540842080112963
2024-11-12,-0.00289265965137242,-0.012233592802100457
2024-11-13,0.00023222772482434095,0.0005606917826896929
2024-11-14,-0.006049734794859041,0.005093258236899878
2024-11-15,-0.013203489851361216,-0.0009416316622481435
2024-11-18,0.003917814394541086,0.005667407420729242
2024-11-19,0.003963584828470035,-0.0012701225673696914
2024-11-20,2.195086225209586e-05,-0.001716249209007259
2024-11-21,0.0053404615405816536,0.00794049625308424
2024-11-22,0.003467959094991535,0.013841656018424686
2024-11-25,0.003020480305938378,0.003582695360379473
2024-11-26,0.005722005647630368,-0.003992014322492299
2024-11-27,-0.003801238017440034,0.0019616152954200494
2024-12-02,0.0024484564662998753,0.003089134765345447
2024-12-03,0.0004514491145146682,0.005593715528269927
2024-12-04,0.006051417924264779,-0.0028232390882925174
2024-12-05,-0.0018697756269248078,0.0016315874008696607
2024-12-06,0.0024954538421815275,-0.004886672017287874
2024-12-09,-0.006144213927296471,0.005235539326135852
2024-12-10,-0.002963883313944371,-0.00858457419132308
2024-12-11,0.008165786048233592,0.002560168319155398
2024-12-12,-0.005414022527810203,0.0012287023938111208
2024-12-13,-2.6466639124200775e-05,-0.0013835751907204097
2024-12-16,0.0037993543260221863,-0.004602266931482024
2024-12-17,-0.003863994965801476,-0.008097144457879568
2024-12-18,-0.02949284635160343,0.00047581681588826363
2024-12-19,-0.0008651123249070469,-0.011440256754564615
2024-12-20,0.010869123768910471,-0.0025538484115391613
2024-12-23,0.007287273468533639,0.0022388364838845654
2024-12-24,0.01104275925539211,0.004233132642294191
2024-12-30,-0.010701995701766776,-0.0035338051703963647
2024-12-31,-0.004284800394927402,0.006403152321142747
2025-01-02,-0.0022238866412221947,0.01065699368346995
2025-01-03,0.01259602672149196,-0.004370360054015365
2025-01-06,0.005538045085450305,0.003125023749088074
2025-01-07,-0.01110391288210788,-0.0005334000655563553
2025-01-08,0.001560360190925314,0.0006913266282033703
2025-01-13,0.0015754440882007614,-0.0029459665014851533
2025-01-14,0.0011462798112440442,-0.0027601705665479814
2025-01-15,0.018312792279639112,0.012144072349570267
2025-01-16,-0.0021126894641922966,0.010938404009446234
2025-01-17,0.009991058969353706,0.013501090267238336
2025-01-22,0.006137941522227575,-0.0003743662933703984
2025-01-23,0.00531348622041139,0.00235229392942915
2025-01-24,-0.002855132319398823,-0.007331971612510424
2025-01-27,-0.014580715690809543,0.00015287502679051101
2025-01-28,0.009217869449967608,0.0035514181613724993
2025-01-29,-0.004678895760321544,0.002800526484789456
2025-01-30,0.005275414405311762,0.010411623077311916
2025-01-31,-0.005046825754019935,0.0031340258532850385
2025-02-03,-0.007608597684666707,-0.010421995691145991
2025-02-04,0.007224881828679752,-0.0014911931206017526
2025-02-05,0.003908672930614365,0.0061254493391955656
2025-02-06,0.003644298722618622,0.01206034839974679
2025-02-07,-0.009464770111542897,-0.003070801426244718
2025-02-10,0.006712541085862833,0.007735165184472148
2025-02-11,0.00033958278885926063,0.0010949823389405644
2025-02-12,-0.0027238667143857365,0.0034178684650232327
2025-02-13,0.010426292122230674,-0.00484821779624689
2025-02-14,-7.194380749464546e-05,-0.0036738501711355287
2025-02-19,0.0023769693899173827,-0.0061825081393203085
2025-02-20,-0.0043341850761716705,-0.005681492109038788
2025-02-21,-0.01706412670256352,-0.0004155153382200405
2025-02-24,-0.00496910650440241,-4.623768470546352e-05
2025-02-25,-0.004679730915472358,0.0011202442906224075
2025-02-26,0.00013602428004699796,0.007244431491754577
2025-02-27,-0.015864553655509872,0.002828860483593987
2025-02-28,0.01585414463498891,0.006109956237483116
2025-03-03,-0.0175967394669998,0.00699224809123189
2025-03-04,-0.012234826602200433,-0.01265877686020278
2025-03-05,0.011159277893187936,-0.00036536080745519506
2025-03-06,-0.017819007085749905,-0.008337330869638948
2025-03-07,0.00552061780274804,-0.0003339261675634475
2025-03-10,-0.0269730913054258,-0.009182155523188129
2025-03-11,-0.007567865323653167,-0.012116019737458461
2025-03-12,0.004886869929446425,0.005296610169491567
2025-03-13,-0.013890984206835322,0.00018728595890404875
2025-03-14,0.021265869083087807,0.010500339406526615
2025-03-17,0.006416130719105961,0.005560511229456555
2025-03-18,-0.010653512117636543,0.002868609516407883
2025-03-19,0.010798495567894584,0.00017231079887247702
2025-03-20,-0.0021848931523151816,-0.0005398365864291987
2025-03-21,0.0008246534476661349,-0.006343391784934482
2025-03-24,0.017646000146633645,-0.0010176949722751072
2025-03-25,0.0015743334544251475,0.0029867798897313946
2025-03-26,-0.011156934922627149,0.0029778856009046173
2025-03-27,-0.003306980860763864,-0.0027043823716165205
2025-03-28,-0.01973722070834405,-0.0008307334411679079
2025-03-31,0.005538521570653376,-0.008788712481309302
2025-04-01,0.0037812354559083605,0.006058629023550033
2025-04-02,0.006728194715792668,-0.0030457920603118582
2025-04-03,-0.04839563335990149,-0.015542754799035885
2025-04-04,-0.05974960534553109,-0.049523898856580595
2025-04-07,-0.0023314724921273955,-0.04381128520716948
2025-04-08,-0.015700524562941354,0.027057542709314486
2025-04-09,0.09515387644904849,-0.029201693951077634
2025-04-10,-0.03460757958472693,0.030444664976561064
2025-04-11,0.018092095201708958,0.006432258587605766
2025-04-14,0.007944712390868913,0.02135802782495544
2025-04-15,-0.0017277808903947145,0.014113053052377644
2025-04-16,-0.0224083715440897,0.003212471815697615
2025-04-17,0.0013268380955802073,1.2154519581475398e-05
2025-04-23,0.01666113847096007,0.008957158398336995
2025-04-24,0.020259113708281262,0.0004998328273606578
2025-04-25,0.007373133469998461,0.0009395786682537821
2025-04-28,0.0006407067039131409,0.00023766235861089058
2025-04-29,0.005802410694099036,0.0054887192311685595
2025-04-30,0.00147999135976562,0.003710095188161011
2025-05-01,0.006299102138585644,0.00022359462444043743
2025-05-02,0.01472657412963474,0.011722129298910033
2025-05-07,0.00434635623313584,-0.004431640287341554
2025-05-08,0.005799775094835535,-0.003236268847287005
2025-05-09,-0.0007114809122162891,0.002719325375631465
2025-05-12,0.032558782749008364,0.005868073649718086
2025-05-13,0.0072482009835321826,-0.00024399876525271758
2025-05-14,0.001024415597859818,-0.0020807390312814755
2025-05-15,0.004132332074135769,0.005684310388759384
2025-05-16,0.007005272294898557,0.005883829349381031
2025-05-19,0.0008761131291423752,0.0016926739255349599
2025-05-20,-0.0038802294486252054,0.00940303317784541
2025-05-21,-0.01613513066101424,0.0006150016359265376
2025-05-22,-0.00044487103794299543,-0.005371899540488223
2025-05-23,-0.006708297825321674,-0.002437243848308679
2025-05-27,0.0204590558452733,0.006893738171025454
2025-05-28,-0.005571225417268844,-0.005935180926787131
2025-05-29,0.004011194261904327,-0.00108870043548015
2025-05-30,-8.118516130162234e-05,0.006413169348362224
2025-06-02,0.0041020419271569075,0.00021652158792595522
2025-06-03,0.005800290454605506,0.0014474312019421287
2025-06-04,7.36874595066439e-05,0.0016273818922840633
2025-06-05,-0.005277383403094138,0.0011021321313624544
2025-06-06,0.010280683010067904,0.0030530462631936928
2025-06-09,0.0009199480792858594,-0.0006337009572364716
2025-06-10,0.00548298940767844,0.0023549704094578683
2025-06-11,-0.002743888954607865,0.0012764773637057303
2025-06-12,0.0038224199557175265,0.0023126211696935517
2025-06-13,-0.011296379879250695,-0.0038605701518267255
2025-06-16,0.009392659896159117,0.0027795389039451113
2025-06-17,-0.008352184790166306,-0.004642170813708546
2025-06-18,-0.0003092402101070313,0.0010753905365632477
2025-06-23,0.009606504133156335,-0.0019032211859980608
2025-06-24,0.01112172017970181,0.00011418131993612413
