Date,Nvidia,Amd
2024-01-10,54.25356674194336,148.5399932861328
2024-01-11,54.72472381591797,148.02000427246094
2024-01-12,54.61292266845703,146.55999755859375
2024-01-16,56.28196334838867,158.74000549316406
2024-01-17,55.953548431396484,160.1699981689453
2024-01-18,57.00566864013672,162.6699981689453
2024-01-19,59.38544845581055,174.22999572753906
2024-01-22,59.54815673828125,168.17999267578125
2024-01-23,59.76676559448242,168.4199981689453
2024-01-24,61.25312805175781,178.2899932861328
2024-01-25,61.50766372680664,180.3300018310547
2024-01-26,60.92271041870117,177.25
2024-01-29,62.354164123535156,177.8300018310547
2024-01-30,62.66261672973633,172.05999755859375
2024-01-31,61.41782760620117,167.69000244140625
2024-02-01,62.91516876220703,170.47999572753906
2024-02-02,66.0426025390625,177.66000366210938
2024-02-05,69.20899200439453,174.22999572753906
2024-02-06,68.10195922851562,167.8800048828125
2024-02-07,69.97462463378906,170.94000244140625
2024-02-08,69.51742553710938,169.35000610351562
2024-02-09,72.00502014160156,172.47999572753906
2024-02-12,72.11979675292969,171.91000366210938
2024-02-13,72.0000228881836,171.5399932861328
2024-02-14,73.76889038085938,178.6999969482422
2024-02-15,72.52908325195312,176.75999450683594
2024-02-16,72.48416137695312,173.8699951171875
2024-02-20,69.32878112792969,165.69000244140625
2024-02-21,67.352294921875,164.2899932861328
2024-02-22,78.3986587524414,181.86000061035156
2024-02-23,78.67716217041016,176.52000427246094
2024-02-26,78.9516830444336,176.00999450683594
2024-02-27,78.56135559082031,178.0
2024-02-28,77.52520751953125,176.5399932861328
2024-02-29,78.97163391113281,192.52999877929688
2024-03-01,82.13301086425781,202.63999938964844
2024-03-04,85.08575439453125,205.36000061035156
2024-03-05,85.81550598144531,205.1300048828125
2024-03-06,88.54678344726562,210.6300048828125
2024-03-07,92.5089111328125,211.3800048828125
2024-03-08,87.37678527832031,207.38999938964844
2024-03-11,85.62581634521484,198.38999938964844
2024-03-12,91.75421905517578,202.75999450683594
2024-03-13,90.7309799194336,194.7899932861328
2024-03-14,87.79207611083984,187.05999755859375
2024-03-15,87.68526458740234,191.05999755859375
2024-03-18,88.30219268798828,190.64999389648438
2024-03-19,89.24356079101562,181.4199981689453
2024-03-20,90.21589660644531,179.72999572753906
2024-03-21,91.27703094482422,178.67999267578125
2024-03-22,94.12611389160156,179.64999389648438
2024-03-25,94.83788299560547,178.6300048828125
2024-03-26,92.4011001586914,177.8699951171875
2024-03-27,90.09410095214844,179.58999633789062
2024-03-28,90.19991302490234,180.49000549316406
2024-04-01,90.20690155029297,183.33999633789062
2024-04-02,89.29747009277344,178.6999969482422
2024-04-03,88.81031799316406,180.77000427246094
2024-04-04,85.756591796875,165.8300018310547
2024-04-05,87.85597229003906,170.4199981689453
2024-04-08,86.98247528076172,169.89999389648438
2024-04-09,85.20653533935547,170.77999877929688
2024-04-10,86.88864135742188,167.13999938964844
2024-04-11,90.4594497680664,170.5
2024-04-12,88.03365325927734,163.27999877929688
2024-04-15,85.85242462158203,160.32000732421875
2024-04-16,87.26398468017578,163.4600067138672
2024-04-17,83.88983154296875,154.02000427246094
2024-04-18,84.52471160888672,155.0800018310547
2024-04-19,76.068359375,146.63999938964844
2024-04-22,79.38062286376953,148.63999938964844
2024-04-23,82.28060913085938,152.27000427246094
2024-04-24,79.53936767578125,151.74000549316406
2024-04-25,82.4892578125,153.75999450683594
2024-04-26,87.58345031738281,157.39999389648438
2024-04-29,87.60540008544922,160.1999969482422
2024-04-30,86.25273895263672,158.3800048828125
2024-05-01,82.89753723144531,144.27000427246094
2024-05-02,85.66875457763672,146.16000366210938
2024-05-03,88.6356201171875,150.60000610351562
2024-05-06,91.98082733154297,155.77999877929688
2024-05-07,90.39756774902344,154.42999267578125
2024-05-08,90.25581359863281,153.6199951171875
2024-05-09,88.59368133544922,152.38999938964844
2024-05-10,89.72273254394531,151.9199981689453
2024-05-13,90.24282836914062,150.55999755859375
2024-05-14,91.19818878173828,153.16000366210938
2024-05-15,94.46653747558594,159.6699981689453
2024-05-16,94.19600677490234,162.6199951171875
2024-05-17,92.3192367553711,164.47000122070312
2024-05-20,94.61627197265625,166.3300018310547
2024-05-21,95.22122192382812,164.66000366210938
2024-05-22,94.78595733642578,165.52000427246094
2024-05-23,103.61969757080078,160.42999267578125
2024-05-24,106.28507995605469,166.36000061035156
2024-05-28,113.70423889160156,171.61000061035156
2024-05-29,114.62664031982422,165.13999938964844
2024-05-30,110.30911254882812,166.75
2024-05-31,109.44361114501953,166.89999389648438
2024-06-03,114.80133056640625,163.5500030517578
2024-06-04,116.23584747314453,159.99000549316406
2024-06-05,122.22848510742188,166.1699981689453
2024-06-06,120.78897094726562,166.77999877929688
2024-06-07,120.6791763305664,167.8699951171875
2024-06-10,121.57960510253906,160.33999633789062
2024-06-11,120.71104431152344,158.9600067138672
2024-06-12,124.99398040771484,160.24000549316406
2024-06-13,129.396728515625,159.89999389648438
2024-06-14,131.6630096435547,159.6300048828125
2024-06-17,130.7644805908203,158.39999389648438
2024-06-18,135.35691833496094,154.6300048828125
2024-06-20,130.5648193359375,161.77999877929688
2024-06-21,126.36174011230469,161.22999572753906
2024-06-24,117.91565704345703,160.25
2024-06-25,125.88250732421875,160.25
2024-06-26,126.19200897216797,157.5399932861328
2024-06-27,123.78598022460938,159.47000122070312
2024-06-28,123.33671569824219,162.2100067138672
2024-07-01,124.095458984375,157.69000244140625
2024-07-02,122.4681396484375,164.30999755859375
2024-07-03,128.06893920898438,163.89999389648438
2024-07-05,125.62294006347656,171.89999389648438
2024-07-08,127.98902893066406,178.69000244140625
2024-07-09,131.16383361816406,177.10000610351562
2024-07-10,134.6880340576172,183.9600067138672
2024-07-11,127.19036865234375,181.94000244140625
2024-07-12,129.02731323242188,181.61000061035156
2024-07-15,128.2286376953125,179.8300018310547
2024-07-16,126.15206909179688,177.5500030517578
2024-07-17,117.79584503173828,159.42999267578125
2024-07-18,120.89073181152344,155.77000427246094
2024-07-19,117.73595428466797,151.5800018310547
2024-07-22,123.33671569824219,155.8699951171875
2024-07-23,122.38826751708984,154.0
2024-07-24,114.06201934814453,144.6300048828125
2024-07-25,112.0952377319336,138.32000732421875
2024-07-26,112.87393951416016,139.99000549316406
2024-07-29,111.40637969970703,139.75
2024-07-30,103.55931854248047,138.44000244140625
2024-07-31,116.82743072509766,144.47999572753906
2024-08-01,109.03028869628906,132.5399932861328
2024-08-02,107.09349060058594,132.5
2024-08-05,100.28470611572266,134.82000732421875
2024-08-06,104.07846069335938,130.17999267578125
2024-08-07,98.74724578857422,128.6699981689453
2024-08-08,104.79727172851562,136.32000732421875
2024-08-09,104.57762908935547,134.27000427246094
2024-08-12,108.84060668945312,136.77000427246094
2024-08-13,115.94889068603516,141.1300048828125
2024-08-14,117.88570404052734,140.75
2024-08-15,122.65782928466797,147.36000061035156
2024-08-16,124.37500762939453,148.55999755859375
2024-08-19,129.78607177734375,155.27999877929688
2024-08-20,127.04060363769531,156.39999389648438
2024-08-21,128.28855895996094,157.80999755859375
2024-08-22,123.53639221191406,151.6999969482422
2024-08-23,129.15711975097656,154.97999572753906
2024-08-26,126.25191497802734,149.99000549316406
2024-08-27,128.08889770507812,150.5
2024-08-28,125.40331268310547,146.36000061035156
2024-08-29,117.39649200439453,145.49000549316406
2024-08-30,119.17359161376953,148.55999755859375
2024-09-03,107.82228088378906,136.94000244140625
2024-09-04,106.03523254394531,140.8699951171875
2024-09-05,107.03359985351562,139.44000244140625
2024-09-06,102.66079711914062,134.35000610351562
2024-09-09,106.29480743408203,138.14999389648438
2024-09-10,107.92211151123047,142.83999633789062
2024-09-11,116.7176284790039,149.86000061035156
2024-09-12,118.95413970947266,150.77000427246094
2024-09-13,118.9141845703125,152.30999755859375
2024-09-16,116.59781646728516,152.0800018310547
2024-09-17,115.40966796875,150.82000732421875
2024-09-18,113.1931381225586,148.2899932861328
2024-09-19,117.68611145019531,156.74000549316406
2024-09-20,115.81903839111328,155.9499969482422
2024-09-23,116.07862091064453,156.75
2024-09-24,120.68143463134766,158.32000732421875
2024-09-25,123.31730651855469,162.02000427246094
2024-09-26,123.84648132324219,167.49000549316406
2024-09-27,121.21060943603516,164.35000610351562
2024-09-30,121.25054931640625,164.0800018310547
2024-10-01,116.81747436523438,159.75
2024-10-02,118.66458129882812,159.77999877929688
2024-10-03,122.65834045410156,162.85000610351562
2024-10-04,124.72511291503906,170.89999389648438
2024-10-07,127.52073669433594,170.97000122070312
2024-10-08,132.68267822265625,172.8000030517578
2024-10-09,132.4430389404297,171.02000427246094
2024-10-10,134.59967041015625,164.17999267578125
2024-10-11,134.58970642089844,167.88999938964844
2024-10-14,137.85459899902344,165.27000427246094
2024-10-15,131.39471435546875,156.63999938964844
2024-10-16,135.50827026367188,156.1300048828125
2024-10-17,136.7163848876953,156.25
2024-10-18,137.78469848632812,155.97000122070312
2024-10-21,143.48580932617188,157.89999389648438
2024-10-22,143.365966796875,154.08999633789062
2024-10-23,139.34228515625,152.91000366210938
2024-10-24,140.19094848632812,153.44000244140625
2024-10-25,141.31918334960938,156.22999572753906
2024-10-28,140.30076599121094,159.9199981689453
2024-10-29,141.02963256835938,166.25
2024-10-30,139.1226043701172,148.60000610351562
2024-10-31,132.55287170410156,144.07000732421875
2024-11-01,135.18875122070312,141.86000061035156
2024-11-04,135.83773803710938,140.7100067138672
2024-11-05,139.69171142578125,141.66000366210938
2024-11-06,145.38282775878906,145.10000610351562
2024-11-07,148.6477508544922,149.82000732421875
2024-11-08,147.39968872070312,147.9499969482422
2024-11-11,145.0333709716797,147.35000610351562
2024-11-12,148.0586395263672,143.6300048828125
2024-11-13,146.0417938232422,139.3000030517578
2024-11-14,146.53102111816406,138.83999633789062
2024-11-15,141.7584991455078,134.89999389648438
2024-11-18,139.93133544921875,138.92999267578125
2024-11-19,146.7806396484375,139.38999938964844
2024-11-20,145.6623992919922,137.60000610351562
2024-11-21,146.44119262695312,137.49000549316406
2024-11-22,141.72853088378906,138.35000610351562
2024-11-25,135.8077850341797,141.1300048828125
2024-11-26,136.70640563964844,137.72000122070312
2024-11-27,135.1288604736328,136.24000549316406
2024-11-29,138.03431701660156,137.17999267578125
2024-12-02,138.41372680664062,142.05999755859375
2024-12-03,140.04119873046875,141.97999572753906
2024-12-04,144.91355895996094,143.99000549316406
2024-12-05,144.84368896484375,141.36000061035156
2024-12-06,142.22756958007812,138.58999633789062
2024-12-09,138.60296630859375,130.8699951171875
2024-12-10,134.86859130859375,127.73999786376953
2024-12-11,139.10223388671875,130.14999389648438
2024-12-12,137.13519287109375,130.60000610351562
2024-12-13,134.04978942871094,126.91000366210938
2024-12-16,131.80313110351562,126.69000244140625
2024-12-17,130.19554138183594,125.0199966430664
2024-12-18,128.71775817871094,121.41000366210938
2024-12-19,130.485107421875,118.87999725341797
2024-12-20,134.49911499023438,119.20999908447266
2024-12-23,139.46170043945312,124.5999984741211
2024-12-24,140.01089477539062,126.29000091552734
2024-12-26,139.7213134765625,125.05999755859375
2024-12-27,136.80567932128906,125.19000244140625
2024-12-30,137.2849578857422,122.44000244140625
2024-12-31,134.08973693847656,120.79000091552734
2025-01-02,138.1037139892578,120.62999725341797
2025-01-03,144.25454711914062,125.37000274658203
2025-01-06,149.2071533203125,129.5500030517578
2025-01-07,139.93099975585938,127.33000183105469
2025-01-08,139.90106201171875,121.83999633789062
2025-01-10,135.70733642578125,116.04000091552734
2025-01-13,133.03131103515625,117.31999969482422
2025-01-14,131.56349182128906,116.08999633789062
2025-01-15,136.03683471679688,119.95999908447266
2025-01-16,133.3708038330078,118.44000244140625
2025-01-17,137.50462341308594,121.45999908447266
2025-01-21,140.61997985839844,122.27999877929688
2025-01-22,146.85069274902344,123.75
2025-01-23,147.00047302246094,123.04000091552734
2025-01-24,142.4073028564453,122.83999633789062
2025-01-27,118.24339294433594,115.01000213623047
2025-01-28,128.79763793945312,114.16999816894531
2025-01-29,123.51553344726562,117.3499984741211
2025-01-30,124.464111328125,118.86000061035156
2025-01-31,119.89094543457031,115.94999694824219
2025-02-03,116.48603820800781,114.2699966430664
2025-02-04,118.47305297851562,119.5
2025-02-05,124.64384460449219,112.01000213623047
2025-02-06,128.4880828857422,110.16000366210938
2025-02-07,129.6463623046875,107.55999755859375
2025-02-10,133.3708038330078,110.4800033569336
2025-02-11,132.60195922851562,111.0999984741211
2025-02-12,130.94442749023438,111.72000122070312
2025-02-13,135.08824157714844,111.80999755859375
2025-02-14,138.64292907714844,113.0999984741211
2025-02-18,139.1920928955078,114.27999877929688
2025-02-19,139.02236938476562,114.69000244140625
2025-02-20,139.90106201171875,114.16999816894531
2025-02-21,134.22950744628906,110.83999633789062
2025-02-24,130.08572387695312,108.11000061035156
2025-02-25,126.44115447998047,103.95999908447266
2025-02-26,131.084228515625,104.73999786376953
2025-02-27,119.97083282470703,99.51000213623047
2025-02-28,124.73371124267578,99.86000061035156
2025-03-03,113.88990020751953,98.2300033569336
2025-03-04,115.81702423095703,100.75
2025-03-05,117.12506866455078,101.66999816894531
2025-03-06,110.40510559082031,98.8499984741211
2025-03-07,112.52195739746094,100.30999755859375
2025-03-10,106.82046508789062,96.62999725341797
2025-03-11,108.59780883789062,96.76000213623047
2025-03-12,115.57803344726562,100.79000091552734
2025-03-13,115.41825103759766,98.11000061035156
2025-03-14,121.49972534179688,100.97000122070312
2025-03-17,119.36271667480469,104.58999633789062
2025-03-18,115.26846313476562,103.51000213623047
2025-03-19,117.35552978515625,106.2300033569336
2025-03-20,118.36412048339844,107.13999938964844
2025-03-21,117.5352783203125,106.44000244140625
2025-03-24,121.24009704589844,113.8499984741211
2025-03-25,120.52110290527344,114.80999755859375
2025-03-26,113.60079956054688,110.19000244140625
2025-03-27,111.27405548095703,106.6500015258789
2025-03-28,109.51651763916016,103.22000122070312
2025-03-31,108.22832489013672,102.73999786376953
2025-04-01,109.99585723876953,102.77999877929688
2025-04-02,110.26546478271484,102.95999908447266
2025-04-03,101.65754699707031,93.80000305175781
2025-04-04,94.17801666259766,85.76000213623047
2025-04-07,97.50334167480469,83.63999938964844
2025-04-08,96.16523742675781,78.20999908447266
2025-04-09,114.17000579833984,96.83999633789062
2025-04-10,107.4194564819336,88.69999694824219
2025-04-11,110.77476501464844,93.4000015258789
2025-04-14,110.55506896972656,94.5
2025-04-15,112.04297637939453,95.29000091552734
2025-04-16,104.3437728881836,88.29000091552734
2025-04-17,101.34796142578125,87.5
2025-04-21,96.77438354492188,85.55999755859375
2025-04-22,98.75160217285156,86.26000213623047
2025-04-23,102.5662612915039,90.38999938964844
2025-04-24,106.28105163574219,94.47000122070312
2025-04-25,110.85465240478516,96.6500015258789
2025-04-28,108.57784271240234,96.38999938964844
2025-04-29,108.867431640625,96.05999755859375
2025-04-30,108.76756286621094,97.3499984741211
2025-05-01,111.45380401611328,96.6500015258789
2025-05-02,114.33976745605469,98.80000305175781
2025-05-05,113.66072082519531,100.58999633789062
2025-05-06,113.38111114501953,98.62000274658203
2025-05-07,116.89617919921875,100.36000061035156
2025-05-08,117.20574951171875,101.69999694824219
2025-05-09,116.48676300048828,102.83999633789062
2025-05-12,122.82787322998047,108.12000274658203
2025-05-13,129.7481689453125,112.45999908447266
2025-05-14,135.15060424804688,117.72000122070312
2025-05-15,134.6413116455078,114.98999786376953
2025-05-16,135.2105255126953,117.16999816894531
2025-05-19,135.3802947998047,114.73999786376953
2025-05-20,134.19192504882812,113.51000213623047
2025-05-21,131.6155548095703,112.05999755859375
2025-05-22,132.64410400390625,110.70999908447266
2025-05-23,131.10626220703125,110.30999755859375
2025-05-27,135.31036376953125,114.55999755859375
2025-05-28,134.621337890625,112.86000061035156
2025-05-29,138.99520874023438,113.02999877929688
2025-05-30,134.94090270996094,110.7300033569336
2025-06-02,137.18772888183594,114.62999725341797
2025-06-03,141.02236938476562,117.30999755859375
2025-06-04,141.7213897705078,118.58000183105469
2025-06-05,139.79409790039062,115.69000244140625
2025-06-06,141.52166748046875,116.19000244140625
2025-06-09,142.43040466308594,121.7300033569336
2025-06-10,143.75852966308594,123.23999786376953
2025-06-11,142.64002990722656,121.13999938964844
2025-06-12,144.80712890625,118.5
2025-06-13,141.78115844726562,116.16000366210938
2025-06-16,144.49754333496094,126.38999938964844
2025-06-17,143.92828369140625,127.0999984741211
2025-06-18,145.2864990234375,126.79000091552734
2025-06-20,143.65866088867188,128.24000549316406
2025-06-23,143.9782257080078,129.5800018310547
2025-06-24,147.70326232910156,138.42999267578125
2025-06-25,154.10475158691406,143.39999389648438
2025-06-26,154.81381225585938,143.67999267578125
2025-06-27,157.5401611328125,143.80999755859375
2025-06-30,157.77984619140625,141.89999389648438
2025-07-01,153.09609985351562,136.11000061035156
2025-07-02,157.0408477783203,138.52000427246094
2025-07-03,159.1280517578125,137.91000366210938
2025-07-07,158.02951049804688,134.8000030517578
2025-07-08,159.7871856689453,137.82000732421875
2025-07-09,162.66334533691406,138.41000366210938
2025-07-10,163.88174438476562,144.16000366210938
2025-07-11,164.7006378173828,146.4199981689453
2025-07-14,163.85177612304688,146.24000549316406
2025-07-15,170.4729461669922,155.61000061035156
2025-07-16,171.14205932617188,160.0800018310547
2025-07-17,172.7698974609375,160.41000366210938
2025-07-18,172.18067932128906,156.99000549316406
2025-07-21,171.15206909179688,157.0
2025-07-22,166.80783081054688,154.72000122070312
2025-07-23,170.55284118652344,158.64999389648438
2025-07-24,173.50892639160156,162.1199951171875
2025-07-25,173.26922607421875,166.47000122070312
2025-07-28,176.51490783691406,173.66000366210938
2025-07-29,175.2765350341797,177.44000244140625
2025-07-30,179.0315704345703,179.50999450683594
2025-07-31,177.6334228515625,176.30999755859375
2025-08-01,173.4889373779297,171.6999969482422
2025-08-04,179.7605743408203,176.77999877929688
2025-08-05,178.02288818359375,174.30999755859375
2025-08-06,179.18133544921875,163.1199951171875
2025-08-07,180.52955627441406,172.39999389648438
2025-08-08,182.4569854736328,172.75999450683594
2025-08-11,181.81784057617188,172.27999877929688
2025-08-12,182.9163818359375,174.9499969482422
2025-08-13,181.3484649658203,184.4199981689453
2025-08-14,181.77789306640625,180.9499969482422
2025-08-15,180.20997619628906,177.50999450683594
2025-08-18,181.7678985595703,176.13999938964844
2025-08-19,175.40638732910156,166.5500030517578
2025-08-20,175.1667022705078,165.1999969482422
2025-08-21,174.7472381591797,163.7100067138672
2025-08-22,177.75323486328125,167.75999450683594
2025-08-25,179.5708465576172,163.36000061035156
2025-08-26,181.52822875976562,166.6199951171875
2025-08-27,181.35845947265625,167.1300048828125
2025-08-28,179.9303436279297,168.5800018310547
2025-08-29,173.94830322265625,162.6300048828125
2025-09-02,170.55284118652344,162.32000732421875
2025-09-03,170.39306640625,162.1300048828125
2025-09-04,171.4316864013672,161.7899932861328
2025-09-05,166.79783630371094,151.13999938964844
2025-09-08,168.0861358642578,151.41000366210938
2025-09-09,170.53286743164062,155.82000732421875
2025-09-10,177.09414672851562,159.5399932861328
2025-09-11,176.94430541992188,155.6699981689453
2025-09-12,177.593505859375,158.57000732421875
2025-09-15,177.52357482910156,161.16000366210938
2025-09-16,174.65724182128906,160.4600067138672
2025-09-17,170.0730743408203,159.16000366210938
2025-09-18,176.01551818847656,157.9199981689453
2025-09-19,176.4449462890625,157.38999938964844
2025-09-22,183.37612915039062,159.7899932861328
2025-09-23,178.2027130126953,160.89999389648438
2025-09-24,176.74456787109375,160.8800048828125
2025-09-25,177.46365356445312,161.27000427246094
2025-09-26,177.96302795410156,159.4600067138672
2025-09-29,181.6183624267578,161.36000061035156
2025-09-30,186.3423309326172,161.7899932861328
2025-10-01,187.0015106201172,164.00999450683594
2025-10-02,188.64939880371094,169.72999572753906
2025-10-03,187.38099670410156,164.6699981689453
2025-10-06,185.3036651611328,203.7100067138672
2025-10-07,184.80429077148438,211.50999450683594
2025-10-08,188.86911010742188,235.55999755859375
2025-10-09,192.32470703125,232.88999938964844
2025-10-10,182.92669677734375,214.89999389648438
2025-10-13,188.08013916015625,216.4199981689453
2025-10-14,179.80067443847656,218.08999633789062
2025-10-15,179.60093688964844,238.60000610351562
2025-10-16,181.57839965820312,234.55999755859375
2025-10-17,182.9866180419922,233.0800018310547
2025-10-20,182.4073486328125,240.55999755859375
2025-10-21,180.9292449951172,238.02999877929688
2025-10-22,180.05035400390625,230.22999572753906
2025-10-23,181.92796325683594,234.99000549316406
2025-10-24,186.02273559570312,252.9199981689453
2025-10-27,191.24609375,259.6700134277344
2025-10-28,200.77392578125,258.010009765625
2025-10-29,206.77627563476562,264.3299865722656
2025-10-30,202.63156127929688,254.83999633789062
2025-10-31,202.23207092285156,256.1199951171875
2025-11-03,206.61648559570312,259.6499938964844
2025-11-04,198.43690490722656,250.0500030517578
2025-11-05,194.9613494873047,256.3299865722656
2025-11-06,187.84043884277344,237.6999969482422
2025-11-07,187.91030883789062,233.5399932861328
2025-11-10,198.7964630126953,243.97999572753906
2025-11-11,192.91395568847656,237.52000427246094
2025-11-12,193.55313110351562,258.8900146484375
2025-11-13,186.62197875976562,247.9600067138672
2025-11-14,189.92774963378906,246.80999755859375
2025-11-17,186.36231994628906,240.52000427246094
2025-11-18,181.1289825439453,230.2899932861328
2025-11-19,186.28240966796875,223.5500030517578
2025-11-20,180.40989685058594,206.02000427246094
2025-11-21,178.6521453857422,203.77999877929688
2025-11-24,182.31747436523438,215.0500030517578
2025-11-25,177.593505859375,206.1300048828125
2025-11-26,180.03036499023438,214.24000549316406
2025-11-28,176.7745361328125,217.52999877929688
2025-12-01,179.69081115722656,219.75999450683594
2025-12-02,181.22886657714844,215.24000549316406
2025-12-03,179.3612518310547,217.60000610351562
2025-12-04,183.15660095214844,215.97999572753906
2025-12-05,182.1877899169922,217.97000122070312
2025-12-08,185.323974609375,221.11000061035156
2025-12-09,184.7446746826172,221.6199951171875
2025-12-10,183.55612182617188,221.4199981689453
2025-12-11,180.70957946777344,221.42999267578125
2025-12-12,174.80679321289062,210.77999877929688
2025-12-15,176.07522583007812,207.5800018310547
2025-12-16,177.5034942626953,209.1699981689453
2025-12-17,170.73175048828125,198.11000061035156
2025-12-18,173.9278564453125,201.05999755859375
2025-12-19,180.76953125,213.42999267578125
2025-12-22,183.4662322998047,214.9499969482422
2025-12-23,188.97952270507812,214.89999389648438
2025-12-24,188.38023376464844,215.0399932861328
2025-12-26,190.2978973388672,214.99000549316406
2025-12-29,187.99070739746094,215.61000061035156
2025-12-30,187.31153869628906,215.33999633789062
2025-12-31,186.27279663085938,214.16000366210938
2026-01-02,188.6199493408203,223.47000122070312
2026-01-05,187.89083862304688,221.0800018310547
2026-01-06,187.0119171142578,214.35000610351562
2026-01-07,188.87962341308594,210.02000427246094
2026-01-08,184.8145751953125,204.67999267578125
2026-01-09,184.63479614257812,203.1699981689453
2026-01-12,184.71470642089844,207.69000244140625
2026-01-13,185.58364868164062,220.97000122070312
2026-01-14,182.91690063476562,223.60000610351562
2026-01-15,186.82212829589844,227.9199981689453
2026-01-16,186.0031280517578,231.8300018310547
2026-01-20,177.85308837890625,231.9199981689453
2026-01-21,183.09669494628906,249.8000030517578
2026-01-22,184.6148223876953,253.72999572753906
2026-01-23,187.44137573242188,259.67999267578125
2026-01-26,186.2428436279297,251.30999755859375
2026-01-27,188.29034423828125,252.02999877929688
2026-01-28,191.28668212890625,252.74000549316406
2026-01-29,192.27548217773438,252.17999267578125
2026-01-30,190.8971710205078,236.72999572753906
2026-02-02,185.38388061523438,246.27000427246094
2026-02-03,180.12030029296875,242.11000061035156
2026-02-04,173.97781372070312,200.19000244140625
2026-02-05,171.67062377929688,192.5
2026-02-06,185.18414306640625,208.44000244140625
2026-02-09,189.80848693847656,216.0
2026-02-10,188.31031799316406,213.57000732421875
2026-02-11,189.81849670410156,213.5800018310547
2026-02-12,186.7122802734375,205.94000244140625
2026-02-13,182.58729553222656,207.32000732421875
2026-02-17,184.7446746826172,203.0800018310547
2026-02-18,187.75099182128906,200.1199951171875
2026-02-19,187.6710968017578,203.3699951171875
2026-02-20,189.58877563476562,200.14999389648438
2026-02-23,191.316650390625,196.60000610351562
2026-02-24,192.61508178710938,213.83999633789062
2026-02-25,195.32176208496094,210.86000061035156
2026-02-26,184.66476440429688,203.67999267578125
2026-02-27,176.97415161132812,200.2100067138672
2026-03-02,182.25770568847656,198.6199951171875
2026-03-03,179.83065795898438,190.9499969482422
2026-03-04,182.8170166015625,202.07000732421875
2026-03-05,183.11663818359375,199.4499969482422
2026-03-06,177.6033935546875,192.42999267578125
2026-03-09,182.427490234375,202.67999267578125
2026-03-10,184.54490661621094,203.22999572753906
2026-03-11,185.8134307861328,204.8300018310547
2026-03-12,182.9268035888672,197.74000549316406
2026-03-13,180.0401611328125,193.38999938964844
2026-03-16,183.0067138671875,196.5800018310547
2026-03-17,181.71820068359375,196.30999755859375
2026-03-18,180.1899871826172,199.4600067138672
2026-03-19,178.3521270751953,205.27000427246094
2026-03-20,172.4989471435547,201.3300018310547
2026-03-23,175.43553161621094,202.67999267578125
2026-03-24,174.99603271484375,205.3699951171875
2026-03-25,178.47198486328125,220.27000427246094
2026-03-26,171.04066467285156,203.77000427246094
2026-03-27,167.32498168945312,201.99000549316406
2026-03-30,164.97772216796875,196.0399932861328
2026-03-31,174.1969757080078,203.42999267578125
2026-04-01,175.54541015625,210.2100067138672
2026-04-02,177.18348693847656,217.5
2026-04-06,177.43319702148438,220.17999267578125
2026-04-07,177.89266967773438,221.52999877929688
2026-04-08,181.8680419921875,231.82000732421875
2026-04-09,183.69590759277344,236.63999938964844
2026-04-10,188.41041564941406,245.0399932861328
2026-04-13,189.08961486816406,246.8300018310547
2026-04-14,196.28123474121094,255.07000732421875
2026-04-15,198.63848876953125,258.1199951171875
2026-04-16,198.1190948486328,278.260009765625
2026-04-17,201.44520568847656,278.3900146484375
2026-04-20,201.82476806640625,274.95001220703125
2026-04-21,199.64732360839844,284.489990234375
2026-04-22,202.26426696777344,303.4599914550781
2026-04-23,199.4075927734375,305.3299865722656
2026-04-24,208.0275421142578,347.80999755859375
2026-04-27,216.3578338623047,334.6300048828125
2026-04-28,212.92184448242188,323.2099914550781
2026-04-29,209.00640869140625,337.1099853515625
2026-04-30,199.33767700195312,354.489990234375
2026-05-01,198.21897888183594,360.5400085449219
2026-05-04,198.24893188476562,341.5400085449219
2026-05-05,196.271240234375,355.260009765625
2026-05-06,207.5880584716797,421.3900146484375
2026-05-07,211.2537841796875,408.4599914550781
2026-05-08,214.94947814941406,455.19000244140625
2026-05-11,219.18453979492188,458.7900085449219
2026-05-12,220.52297973632812,448.2900085449219
2026-05-13,225.56710815429688,445.5
2026-05-14,235.465576171875,449.70001220703125
2026-05-15,225.05770874023438,424.1000061035156
2026-05-18,222.0612030029297,420.989990234375
2026-05-19,220.35317993164062,414.04998779296875
2026-05-20,223.20985412597656,447.5799865722656
2026-05-21,219.25445556640625,449.5899963378906
2026-05-22,215.07933044433594,467.510009765625
2026-05-26,214.60987854003906,503.8900146484375
2026-05-27,212.35250854492188,495.5400085449219
2026-05-28,214.00057983398438,518.0900268554688
2026-05-29,210.8942108154297,516.0999755859375
2026-06-01,224.09881591796875,510.1300048828125
2026-06-02,222.56060791015625,521.5399780273438
2026-06-03,214.5,542.52001953125
2026-06-04,218.66000366210938,523.2000122070312
2026-06-05,205.10000610351562,466.3800048828125
2026-06-08,208.63999938964844,490.3299865722656
2026-06-09,208.19000244140625,475.510009765625
2026-06-10,200.4199981689453,452.3999938964844
2026-06-11,204.8699951171875,488.45001220703125
2026-06-12,205.19000244140625,511.57000732421875
2026-06-15,212.4499969482422,547.260009765625
2026-06-16,207.41000366210938,507.2900085449219
2026-06-17,204.64999389648438,512.47998046875
2026-06-18,210.69000244140625,537.3699951171875
2026-06-22,208.64999389648438,551.6300048828125
2026-06-23,200.0399932861328,519.8499755859375
