Date,Nvidia,Amd
2023-09-19,-0.010144070364627389,-0.007424070683204498
2023-09-20,-0.02943489942492772,-0.012498811778685837
2023-09-21,-0.028930657590126474,-0.04215662628982697
2023-09-22,0.014457520812333646,0.000936388901457752
2023-09-25,0.014708058350580089,0.012266115827536339
2023-09-26,-0.007365920398347714,-0.014582031310290233
2023-09-27,0.013289855729287536,0.021988335040459495
2023-09-28,0.014622931481545365,0.04782300862649813
2023-09-29,0.009515198427174854,0.0005838610095998398
2023-10-02,0.029494890424756504,0.0043765507642268275
2023-10-03,-0.02824781659388642,-0.030889851028438997
2023-10-04,0.012041123511491225,0.039868083440936175
2023-10-05,0.014690914329178018,-0.011146305718424343
2023-10-06,0.02403334953407965,0.042075542197793414
2023-10-09,-0.010685828572421174,-0.0025176860168292237
2023-10-10,0.011596542107868979,0.019070775846009136
2023-10-11,0.02200943194609639,-0.006421471093651765
2023-10-12,0.0029697732427766965,0.004431754849536507
2023-10-13,-0.0316114369971785,-0.03401052069582822
2023-10-16,0.013946119325906059,0.013036471541754802
2023-10-17,-0.046794601587857976,-0.012399020347321654
2023-10-18,-0.03964698546192247,-0.028248061993003337
2023-10-19,-0.0022511894486193507,0.0022511829407421136
2023-10-20,-0.016959461146199062,-0.005761757407162227
2023-10-23,0.03836967813725001,-0.017679947603646218
2023-10-24,0.01600928654051903,0.016598300142556255
2023-10-25,-0.04314860459986625,-0.05517852573410509
2023-10-26,-0.034778238485962065,-0.024880277434846
2023-10-27,0.004314727667585894,0.029465166971098578
2023-10-30,0.01632103313163591,-0.0025925541761776527
2023-10-31,-0.009256345649222286,0.024121435719099082
2023-11-01,0.03788628388673421,0.09685280117286643
2023-11-02,0.02790307718077023,-0.001943716056026723
2023-11-03,0.03445509329210439,0.040990430250297694
2023-11-06,0.01657591150953941,-0.0044543429844098315
2023-11-07,0.004458935739633851,0.015212500655411132
2023-11-08,0.013469699434383253,0.0012340184523080833
2023-11-09,0.008073123715931274,-0.0008803457817150306
2023-11-10,0.029499518223539578,0.04493786739024341
2023-11-13,0.005896196111420338,-0.015178307428517557
2023-11-14,0.021308225382018264,0.02645771310615519
2023-11-15,-0.015466508178693661,-0.015682326463886898
2023-11-16,0.012109368862049497,0.015508490093683713
2023-11-17,-0.0036783027562476978,0.006592680492829794
2023-11-20,0.022536516085218228,0.00754432110755876
2023-11-21,-0.00922462042860206,-0.019501317707502852
2023-11-22,-0.02458766128921175,0.02811344722362019
2023-11-24,-0.019295393166533614,-0.0016325571312481024
2023-11-27,0.00975388112987341,0.0027798542561681128
2023-11-28,-0.008726826262504983,-0.00521809524407868
2023-11-29,0.00667069192804548,0.015080700808743241
2023-11-30,-0.02845854113884183,-0.021719780744073214
2023-12-01,-0.00010688330092245568,0.0018982809556564728
2023-12-04,-0.026836542109248684,-0.02323090624436308
2023-12-05,0.023293752236424714,-0.00160244953947275
2023-12-06,-0.022827844414328058,-0.013177881354856202
2023-12-07,0.024020479084330137,0.09887001757007385
2023-12-08,0.01952950946630949,0.004284514081781543
2023-12-11,-0.0185027876372863,0.04258459177116647
2023-12-12,0.022090183490253823,0.02380772904587225
2023-12-13,0.009043743756931732,0.004214823257627787
2023-12-14,0.0054482758291853894,-0.0013749362330810477
2023-12-15,0.011168437232086603,0.00833328910495923
2023-12-18,0.024279246034581092,-0.0017966224287869759
2023-12-19,-0.00944567400081231,0.008999280453039882
2023-12-20,-0.03009826339372146,-0.03339274262999914
2023-12-21,0.018270351349427782,0.03277480181145598
2023-12-22,-0.0032660800619424,-0.002215692591520546
2023-12-26,0.009195181729156454,0.02729224492847493
2023-12-27,0.002800406009240808,0.018548243457106706
2023-12-28,0.0021247530716934637,0.018415739356036687
2023-12-29,0.0,-0.009074958957897339
2024-01-02,-0.02734144613481082,-0.05990096744922868
2024-01-03,-0.012435671032049012,-0.02352427813365343
2024-01-04,0.009018621039973196,0.005098929539399277
2024-01-05,0.022896859673394943,0.018895724049820428
2024-01-08,0.06428086570546876,0.05484190174850667
2024-01-09,0.0169750891267324,0.021069927386615506
2024-01-10,0.022770008894248184,-0.004823805756405508
2024-01-11,0.008684352057730438,-0.0035006667374100076
2024-01-12,-0.00204297326080638,-0.009863577028276227
2024-01-16,0.030561277411648824,0.08310595071960769
2024-01-17,-0.005835171650983129,0.009008395025177363
2024-01-18,0.018803458194080802,0.01560841623637299
2024-01-19,0.04174637141258386,0.07106410333015312
2024-01-22,0.002739867875070079,-0.03472423348513887
2024-01-23,0.0036711271712737137,0.0014270751790717018
2024-01-24,0.024869380875658598,0.05860346291707419
2024-01-25,0.004155472269657068,0.011442081001416193
2024-01-26,-0.009510250799048436,-0.01707980812832377
2024-01-29,0.02349622488881553,0.0032722247168106566
2024-01-30,0.0049467843974313475,-0.03244674246780166
2024-01-31,-0.019864940031213973,-0.02539808891778772
2024-02-01,0.024379585119918445,0.016637803360445957
2024-02-02,0.04970874017164051,0.042116424885682235
2024-02-05,0.04794465002282711,-0.019306584846715547
2024-02-06,-0.015995504974391395,-0.036446025371295265
2024-02-07,0.027497966673612373,0.018227290145302
2024-02-08,-0.00653378419780648,-0.009301487745301928
2024-02-09,0.03578375616289575,0.018482370895872346
2024-02-12,0.0015940084608325744,-0.0033046850623192903
2024-02-13,-0.0016607626496288885,-0.002152349299601064
2024-02-14,0.024567596255112845,0.041739558950351086
2024-02-15,-0.016806639255454225,-0.010856197395281098
2024-02-16,-0.0006193636123036361,-0.01634984996300548
2024-02-20,-0.04353199635729954,-0.047046603240932794
2024-02-21,-0.02850888438969601,-0.008449569283871083
2024-02-22,0.1640087222473947,0.10694508516789725
2024-02-23,0.003552400288481694,-0.029363226217797966
2024-02-26,0.003489206606471562,-0.00288924627963294
2024-02-27,-0.004943877553485576,0.011306207347712816
2024-02-28,-0.013189029943497244,-0.008202284909366253
2024-02-29,0.018657497836908732,0.09057440863979038
2024-03-01,0.040031803782640596,0.05251130044383867
2024-03-04,0.03595075231265388,0.013422824856374582
2024-03-05,0.008576660007388659,-0.0011199636095416965
2024-03-06,0.031827318787945647,0.026812264754451975
2024-03-07,0.044746150354592285,0.0035607462498863374
2024-03-08,-0.05547709719687588,-0.01887598354147113
2024-03-11,-0.020039292216211924,-0.043396499476769046
2024-03-12,0.07157190403012637,0.022027295380976364
2024-03-13,-0.011151957329906259,-0.03930756281626557
2024-03-14,-0.03239140380940897,-0.03968374143421338
2024-03-15,-0.0012166419586961963,0.02138351359032309
2024-03-18,0.007035710087536895,-0.0021459419415288394
2024-03-19,0.01066075568874747,-0.04841330198285032
2024-03-20,0.01089530501485303,-0.009315414278818657
2024-03-21,0.011762165852077677,-0.0058421135966061355
2024-03-22,0.0312135804296656,0.005428706405105066
2024-03-25,0.007561866463791311,-0.005677645690651101
2024-03-26,-0.025694192657452875,-0.004254659042995601
2024-03-27,-0.024967226608567317,0.009669990824309194
2024-03-28,0.0011744617198645724,0.005011465970410134
2024-04-01,7.747818325154476e-05,0.01579029729064141
2024-04-02,-0.01008161728082968,-0.025308167788424374
2024-04-03,-0.005455385232115306,0.011583700948905484
2024-04-04,-0.03438481322096065,-0.08264646837585021
2024-04-05,0.024480689462761163,0.027678925931429843
2024-04-08,-0.009942374849528313,-0.003051310163408316
2024-04-09,-0.020417215487072315,0.005179546288557546
2024-04-10,0.019741514091225598,-0.021313967769448827
2024-04-11,0.041096377557059416,0.02010291146716159
2024-04-12,-0.02681639690500759,-0.04234604821526755
2024-04-15,-0.024777213678400245,-0.018128316249433007
2024-04-16,0.016441702896750954,0.019585823641451894
2024-04-17,-0.03866604475573021,-0.0577511443391211
2024-04-18,0.007568021704666084,0.006882207045771915
2024-04-19,-0.10004591642993121,-0.054423538443086006
2024-04-22,0.043543248677690105,0.013638843482845608
2024-04-23,0.03653267211151401,0.02442145383287242
2024-04-24,-0.03331576520925417,-0.0034806512407298262
2024-04-25,0.03708717108165982,0.01331217174473398
2024-04-26,0.061755829061549194,0.023673253900165836
2024-04-29,0.00025061547571914033,0.017789092505297477
2024-04-30,-0.015440385312927463,-0.011360749688513971
2024-05-01,-0.03889965422470609,-0.0890895326136133
2024-05-02,0.03342942913315161,0.013100432062641998
2024-05-03,0.03463182760363437,0.03037768425123044
2024-05-06,0.037741115929833535,0.03439570030442596
2024-05-07,-0.017212930438347818,-0.008666106779396388
2024-05-08,-0.0015681190757719232,-0.005245079304603162
2024-05-09,-0.018415791702627415,-0.008006742394443989
2024-05-10,0.012744150502348894,-0.003084199898848783
2024-05-13,0.005796700684975065,-0.008952084167610064
2024-05-14,0.010586552193263765,0.01726890373057932
2024-05-15,0.03583786846545478,0.04250453350208727
2024-05-16,-0.0028637728015966646,0.018475587036212104
2024-05-17,-0.019924093215714755,0.011376252361725125
2024-05-20,0.024881436394149192,0.011309056949878826
2024-05-21,0.006393720007766834,-0.010040270249269678
2024-05-22,-0.004571088026475101,0.0052228871081305694
2024-05-23,0.09319671903530202,-0.030751640075486364
2024-05-24,0.02572273851149509,0.03696321264911151
2024-05-28,0.06980433131926378,0.031558066727209066
2024-05-29,0.008112287081064817,-0.037701772610522655
2024-05-30,-0.037666006427036436,0.009749307353167369
2024-05-31,-0.007846146014686473,0.0008995136220952826
2024-06-03,0.04895415424740879,-0.02007184522010419
2024-06-04,0.01249564704224837,-0.02176702838377287
2024-06-05,0.0515558475681257,0.03862736710791159
2024-06-06,-0.011777239641734272,0.0036709431129160475
2024-06-07,-0.0009089788234651897,0.006535533912151115
2024-06-10,0.007461343368023954,-0.04485613271174693
2024-06-11,-0.007143967857792366,-0.008606646223911163
2024-06-12,0.03548089672009036,0.008052332191963885
2024-06-13,0.03522368112087437,-0.002121889572040736
2024-06-14,0.017514207305913576,-0.001688486704049863
2024-06-17,-0.00682446083502819,-0.007705387137155739
2024-06-18,0.035119917300103776,-0.02380043660945841
2024-06-20,-0.03540342863868007,0.04623936927314376
2024-06-21,-0.03219151410778176,-0.003399697465124474
2024-06-24,-0.06684050932933616,-0.006078246936104592
2024-06-25,0.06756397310177054,0.0
2024-06-26,0.0024586549356859777,-0.01691111833926484
2024-06-27,-0.019066411313645504,0.012250907812754175
2024-06-28,-0.003629365179739996,0.017181949408603625
2024-07-01,0.0061518038796262164,-0.02786513831069659
2024-07-02,-0.013113447899349762,0.041981070547876476
2024-07-03,0.04573270710753663,-0.0024953056308284483
2024-07-05,-0.019099081796222328,0.048810251970190066
2024-07-08,0.018834847090761775,0.039499760244382065
2024-07-09,0.024805287718995706,-0.008898071051356093
2024-07-10,0.026868690417455765,0.038735179977023027
2024-07-11,-0.055666900610235825,-0.01098067079114029
2024-07-12,0.01444248176604579,-0.0018137948039269602
2024-07-15,-0.006189972627506313,-0.009801215645144468
2024-07-16,-0.01619426549980052,-0.012678634021473623
2024-07-17,-0.06623929452935118,-0.10205581562673571
2024-07-18,0.02627331022542667,-0.022956711857619605
2024-07-19,-0.026096107448286165,-0.026898647534716713
2024-07-22,0.0475705271818021,0.02830184215800635
2024-07-23,-0.007689909495180891,-0.011997146184431373
2024-07-24,-0.06803142439926002,-0.060844124137581224
2024-07-25,-0.017243089570489256,-0.043628551099797575
2024-07-26,0.006946787374578323,0.012073438985806817
2024-07-29,-0.013001759491782616,-0.0017144473444269392
2024-07-30,-0.07043637158283134,-0.009373864462209336
2024-07-31,0.1281208911892806,0.04362895969096203
2024-08-01,-0.06674067879790802,-0.0826412153549807
2024-08-02,-0.01776385368563227,-0.00030174504420321657
2024-08-05,-0.06357794901145963,0.017509489239386777
2024-08-06,0.037829841902901507,-0.03441636549743743
2024-08-07,-0.05122303759364988,-0.0115992824688248
2024-08-08,0.06126779427240936,0.05945449027852545
2024-08-09,-0.002095881271882316,-0.015038167118654577
2024-08-12,0.040763762166143414,0.018619199526701324
2024-08-13,0.06530911773455639,0.03187833935916218
2024-08-14,0.01670402660200221,-0.0026925874701700936
2024-08-15,0.040480949602676564,0.046962704158803215
2024-08-16,0.013999745101809014,0.008143301732301156
2024-08-19,0.043506040731855045,0.045234257748642426
2024-08-20,-0.02115379641321191,0.0072127455306034705
2024-08-21,0.009823279223583059,0.00901536903538891
2024-08-22,-0.037042794669866375,-0.03871744949544764
2024-08-23,0.04549855664734581,0.02162161400976137
2024-08-26,-0.02249357045550915,-0.0321976408048662
2024-08-27,0.014550137535501939,0.00340018993371638
2024-08-28,-0.020966571421015434,-0.027508301592348405
2024-08-29,-0.06384855796388889,-0.005944213675590615
2024-08-30,0.015137586984357965,0.02110105127168982
2024-09-03,-0.0952502192496556,-0.07821752361435275
2024-09-04,-0.016574017217923953,0.028698646164131647
2024-09-05,0.009415430000179859,-0.010151151596134111
2024-09-06,-0.0408544862581427,-0.036503128576962585
2024-09-09,0.035398228115490316,0.02828423982385897
2024-09-10,0.01530934686680352,0.033948625759046
2024-09-11,0.08149874798231838,0.04914592867851231
2024-09-12,0.019161726121526446,0.006072358590705429
2024-09-13,-0.00033588691623298583,0.010214188780878652
2024-09-16,-0.019479325459762165,-0.0015100501032480063
2024-09-17,-0.01019014364534454,-0.008285076878389752
2024-09-18,-0.019205755334046892,-0.016775055796457772
2024-09-19,0.03969298318041159,0.05698302373462605
2024-09-20,-0.01586485470608978,-0.005040248291661165
2024-09-23,0.002241276763623734,0.005129868979884211
2024-09-24,0.03965255345552654,0.010015995688795742
2024-09-25,0.021841569047127862,0.023370368728350854
2024-09-26,0.004291164149031079,0.033761270685467304
2024-09-27,-0.021283381320518435,-0.01874738364479067
2024-09-30,0.00032950812273724317,-0.00164286134733016
2024-10-01,-0.0365612772574222,-0.026389576930362812
2024-10-02,0.015811906083662564,0.00018778578589584427
2024-10-03,0.033655865225834525,0.01921396512500495
2024-10-04,0.016849832251814023,0.04943191581983597
2024-10-07,0.02241428140619295,0.000409639126500716
2024-10-08,0.040479232336097404,0.010703642849556827
2024-10-09,-0.0018061082685143504,-0.010300918679750914
2024-10-10,0.01628346409883097,-0.03999538899427524
2024-10-11,-7.402684737223275e-05,0.02259719137150662
2024-10-14,0.02425811501449293,-0.015605426926632249
2024-10-15,-0.04686013154773638,-0.05221761154301929
2024-10-16,0.03130685985643611,-0.0032558382841110234
2024-10-17,0.008915430930323875,0.0007685589792785219
2024-10-18,0.007814086069569237,-0.0017919921875000355
2024-10-21,0.04137695188562218,0.012374127464743978
2024-10-22,-0.0008352221718626041,-0.02412918116444951
2024-10-23,-0.028065807600808568,-0.007657814938185514
2024-10-24,0.006090493844897793,0.003466083098578876
2024-10-25,0.00804784385484969,0.018182959083295147
2024-10-28,-0.007206504695678739,0.023619039507890127
2024-10-29,0.005195029207424984,0.039582303048599554
2024-10-30,-0.013522180860237487,-0.10616537682095861
2024-10-31,-0.04722261127701233,-0.030484512740472258
2024-11-01,0.019885495370373096,-0.015339811213403554
2024-11-04,0.004800597760879821,-0.008106540896211323
2024-11-05,0.02837189020049058,0.006751452653783074
2024-11-06,0.04074054412334638,0.02428351230041903
2024-11-07,0.02245741911912802,0.03252929718924924
2024-11-08,-0.008396105064588322,-0.012481713286328633
2024-11-11,-0.016053749974378806,-0.004055362332561985
2024-11-12,0.020859120452204394,-0.02524602013310928
2024-11-13,-0.013621938642532472,-0.030146916966183546
2024-11-14,0.0033499129400862415,-0.003302273537612699
2024-11-15,-0.032570045142916504,-0.02837800738497276
2024-11-18,-0.012889270888890914,0.029873973029155954
2024-11-19,0.04894760831968448,0.0033110684381931765
2024-11-20,-0.007618445859915002,-0.012841619154679074
2024-11-21,0.005346563963976703,-0.0007994230048856688
2024-11-22,-0.03218125759989665,0.006255004552998766
2024-11-25,-0.04177525733660581,0.02009395487280896
2024-11-26,0.006616856355050604,-0.02416214514369841
2024-11-27,-0.011539657989209084,-0.010746410938286988
2024-11-29,0.021501376780541204,0.006899494603032297
2024-12-02,0.0027486627835702215,0.035573736283440294
2024-12-03,0.01175802401521664,-0.0005631552332083789
2024-12-04,0.034792334496292154,0.014156992718060257
2024-12-05,-0.00048214946633451383,-0.018265190516555396
2024-12-06,-0.0180616732662795,-0.019595389505523864
2024-12-09,-0.025484533569587686,-0.055703885018376864
2024-12-10,-0.02694296593685863,-0.023916843968819657
2024-12-11,0.03139087119578465,0.018866416729433677
2024-12-12,-0.014140973589445771,0.003457642936112393
2024-12-13,-0.022498990797227947,-0.02825422870563643
2024-12-16,-0.016759879554977708,-0.0017335215062231901
2024-12-17,-0.01219690084916969,-0.01318182781717303
2024-12-18,-0.011350490096976307,-0.028875324571185246
2024-12-19,0.013730422811670584,-0.020838533336450138
2024-12-20,0.030762189246482885,0.0027759239458191587
2024-12-23,0.036896788871652264,0.04521432288435023
2024-12-24,0.003937958121885465,0.013563422649296886
2024-12-26,-0.002068276895827892,-0.009739514989443365
2024-12-27,-0.02086749746854133,0.0010395401035538931
2024-12-30,0.003503352834698825,-0.021966610323273295
2024-12-31,-0.02327437030592172,-0.013476000432689594
2025-01-02,0.029935005783648938,-0.0013246432725939616
2025-01-03,0.04453778216537496,0.039293754464789776
2025-01-06,0.03433240961951434,0.033341311426985154
2025-01-07,-0.062169630329582226,-0.017136249852623964
2025-01-08,-0.00021394647499739516,-0.04311635446647022
2025-01-10,-0.029976367052783504,-0.04760337817376936
2025-01-13,-0.0197190915473352,0.01103066846947609
2025-01-14,-0.011033637137344954,-0.010484174566426141
2025-01-15,0.03400139988367168,0.03333622937947234
2025-01-16,-0.019597860309961135,-0.012670862409694283
2025-01-17,0.03099493638243378,0.025498113650921583
2025-01-21,0.02265637596747183,0.0067511913469875395
2025-01-22,0.04430887343960088,0.012021599896777202
2025-01-23,0.0010199493828297879,-0.005737366339172989
2025-01-24,-0.03124595500664684,-0.0016255248386581878
2025-01-27,-0.16968167662348033,-0.0637414069935539
2025-01-28,0.08925864466766176,-0.007303747080103173
2025-01-29,-0.04101088014262022,0.027853204486086636
2025-01-30,0.007679826612774665,0.012867508784531134
2025-01-31,-0.036742847755514396,-0.024482615237812366
2025-02-03,-0.028400036501678105,-0.014489006894288226
2025-02-04,0.017057965066677117,0.04576882393083492
2025-02-05,0.052086035354348414,-0.06267780639137688
2025-02-06,0.030841781986492567,-0.016516368528152192
2025-02-07,0.009014683641714205,-0.023602088027253054
2025-02-10,0.028727697886095305,0.027147693051491117
2025-02-11,-0.005764714483200151,0.005611831085707397
2025-02-12,-0.012500054659258741,0.005580582854161298
2025-02-13,0.03164559322101046,0.0008055526038961425
2025-02-14,0.02631381871952132,0.011537438008182743
2025-02-18,0.003960994058729073,0.010433247755045505
2025-02-19,-0.0012193473581117997,0.0035877114673512622
2025-02-20,0.0063205125250109795,-0.004533998268302475
2025-02-21,-0.04053975347917382,-0.02916704812526183
2025-02-24,-0.030870884116102726,-0.02463005970531429
2025-02-25,-0.028016674607738046,-0.038386842127920096
2025-02-26,0.036721224626113935,0.007502874049307051
2025-02-27,-0.08478057060535904,-0.04993312807148875
2025-02-28,0.03970030303055361,0.003517219039367969
2025-03-03,-0.08693568825238485,-0.016322824388697255
2025-03-04,0.01692093873052891,0.025654042114908737
2025-03-05,0.011294060111450621,0.009131495473402529
2025-03-06,-0.05737425087857684,-0.027736793012804184
2025-03-07,0.0191734956034193,0.014769844279308497
2025-03-10,-0.0506700420206071,-0.036686276490298986
2025-03-11,0.01663860711089038,0.0013453884560459262
2025-03-12,0.06427592493873169,0.041649428382845244
2025-03-13,-0.0013824634742628517,-0.026589942264430566
2025-03-14,0.05269075080871022,0.029150959051668757
2025-03-17,-0.017588588459607313,0.03585218454414796
2025-03-18,-0.034300941316487976,-0.010325979916579242
2025-03-19,0.01810613756470869,0.026277665583692267
2025-03-20,0.008594317626861026,0.008566280748925958
2025-03-21,-0.007002478113307897,-0.006533479113588814
2025-03-24,0.031520908262874014,0.06961664658730116
2025-03-25,-0.005930332935586535,0.008432139634071856
2025-03-26,-0.057419847461616325,-0.04024035550414207
2025-03-27,-0.020481757950565616,-0.03212633484974958
2025-03-28,-0.015794677691940984,-0.0321612776005773
2025-03-31,-0.011762543009884885,-0.004650294044341807
2025-04-01,0.016331513496370187,0.00038934121431832835
2025-04-02,0.0024510699831183924,0.0017513164751277177
2025-04-03,-0.07806540155258024,-0.08896655122538999
2025-04-04,-0.07357575069845246,-0.08571429268601372
2025-04-07,0.0353089301521432,-0.024720180664342672
2025-04-08,-0.0137236757742083,-0.06492109450980954
2025-04-09,0.18722741037576052,0.23820480081192907
2025-04-10,-0.059127169778110056,-0.08405617201023685
2025-04-11,0.031235575403224525,0.05298765207826617
2025-04-14,-0.001983267984299708,0.011777285397755799
2025-04-15,0.013458518216612925,0.008359798047908429
2025-04-16,-0.06871652057100186,-0.07345996361365725
2025-04-17,-0.02871097507287479,-0.008947795982958362
2025-04-21,-0.04512747781521664,-0.02217145647321428
2025-04-22,0.020431219042711612,0.00818144690989886
2025-04-23,0.038628832694534765,0.04787847381333776
2025-04-24,0.0362184435452948,0.04513775703733369
2025-04-25,0.04303307785020882,0.023076111749832817
2025-04-28,-0.020538693171568978,-0.0026901410463077147
2025-04-29,0.0026671088777265872,-0.0034236106768782415
2025-04-30,-0.0009173429822770807,0.013429116680337971
2025-05-01,0.024697079525506593,-0.0071905183278279106
2025-05-02,0.02589380833985855,0.022245230128663973
2025-05-05,-0.005938849150802783,0.018117340393148496
2025-05-06,-0.002460037893000977,-0.019584388736740954
2025-05-07,0.031002236780898196,0.01764345787173327
2025-05-08,0.002648250050777179,0.01335189647012025
2025-05-09,-0.006134396258082764,0.011209433862899854
2025-05-12,0.05443631590540132,0.0513419544604361
2025-05-13,0.05634141122328651,0.04014054964522118
2025-05-14,0.041637853903059296,0.046772205042252324
2025-05-15,-0.003768333892198772,-0.023190650090253895
2025-05-16,0.004227631625322914,0.01895817328180538
2025-05-19,0.0012555922437669231,-0.020739099967143515
2025-05-20,-0.008778011251444506,-0.010719851406999603
2025-05-21,-0.01919914509252596,-0.012774245003506213
2025-05-22,0.00781479967032861,-0.012047104261404318
2025-05-23,-0.011593744090047986,-0.003613056898082889
2025-05-27,0.0320663673247068,0.03852778618495134
2025-05-28,-0.005092188504347228,-0.014839359152156839
2025-05-29,0.032490175169429536,0.0015062747477048166
2025-05-30,-0.02916867471202156,-0.02034853974345574
2025-06-02,0.016650445689579296,0.03522075118080603
2025-06-03,0.02795177479927946,0.023379572270694426
2025-06-04,0.004956805000453368,0.010826053182948936
2025-06-05,-0.013599160107292785,-0.024371726640432412
2025-06-06,0.01235795792544181,0.004321894627439704
2025-06-09,0.006421187644235493,0.047680530158531687
2025-06-10,0.00932472952767105,0.012404456298324096
2025-06-11,-0.00778040620254461,-0.017039910017220605
2025-06-12,0.015192782842466723,-0.02179296188665847
2025-06-13,-0.020896557247146452,-0.019746804539161444
2025-06-16,0.01915899769365792,0.08806814226088067
2025-06-17,-0.003939580081545602,0.0056175258161350605
2025-06-18,0.00943675070108796,-0.0024390052109786176
2025-06-20,-0.011204331756270225,0.011436269162919066
2025-06-23,0.0022244730485381226,0.010449128824796095
2025-06-24,0.02587222201673911,0.06829750516800503
2025-06-25,0.043340202219428026,0.035902632981737126
2025-06-26,0.004601160325321985,0.0019525717657908892
2025-06-27,0.017610501525841427,0.0009048224487724355
2025-06-30,0.0015214219464436685,-0.013281438665842193
2025-07-01,-0.029685327061408473,-0.040803337104838744
2025-07-02,0.02576648215453603,0.017706293816048158
2025-07-03,0.013290834894361447,-0.00440370048756078
2025-07-07,-0.0069035047411851735,-0.02255094284509862
2025-07-08,0.011122448999297152,0.022403592018476193
2025-07-09,0.01799993945652001,0.0042809193624744335
2025-07-10,0.007490311018305773,0.04154323999612819
2025-07-11,0.0049968557247874745,0.01567698702431386
2025-07-14,-0.005153967255895786,-0.0012292902474535516
2025-07-15,0.04040951035509699,0.06407272131582009
2025-07-16,0.003925040155780657,0.028725668036568175
2025-07-17,0.009511619418247186,0.0020614806801599883
2025-07-18,-0.00341042130780711,-0.021320354659110086
2025-07-21,-0.005974016559504913,6.366333197171947e-05
2025-07-22,-0.0253823299028888,-0.014522285218451447
2025-07-23,0.02245104655925889,0.025400676349370155
2025-07-24,0.017332371507345457,0.021872053918686074
2025-07-25,-0.0013814869492179138,0.026832014770116652
2025-07-28,0.01873201512024436,0.04319097968812935
2025-07-29,-0.007015683932365291,0.021766663017303678
2025-07-30,0.021423491739258615,0.011665870361522446
2025-07-31,-0.007809502981033112,-0.017826288486239794
2025-08-01,-0.02333167602752384,-0.02614713104297728
2025-08-04,0.036150068457843076,0.029586499250702003
2025-08-05,-0.00966667003373034,-0.013972175799066622
2025-08-06,0.00650729396340477,-0.06419598759758327
2025-08-07,0.007524337408331361,0.05689062688255975
2025-08-08,0.010676529865774276,0.002088170667614575
2025-08-11,-0.003502989462430328,-0.0027783962884999625
2025-08-12,0.006041988268502108,0.01549801594998712
2025-08-13,-0.008571768446215433,0.054129759279188505
2025-08-14,0.0023679720733609244,-0.01881575347118425
2025-08-15,-0.008625454083926454,-0.01901079027036512
2025-08-18,0.00864503950427431,-0.00771784778087381
2025-08-19,-0.03499799073918386,-0.05444530697809358
2025-08-20,-0.001366455704626346,-0.008105710470002747
2025-08-21,-0.0023946566664271307,-0.009019311512710404
2025-08-22,0.017201969746516665,0.02473879193009454
2025-08-25,0.010225477447619813,-0.02622790915926676
2025-08-26,0.010900333988904887,0.019955891862486697
2025-08-27,-0.0009352225175625062,0.0030609157398324705
2025-08-28,-0.007874547726525405,0.008675862537423473
2025-08-29,-0.03324642350288309,-0.03529479703176819
2025-09-02,-0.019519949164359285,-0.001906152304534059
2025-09-03,-0.0009368051517751885,-0.0011705423412576854
2025-09-04,0.0060954357886893185,-0.002097154051931671
2025-09-05,-0.0270303010775218,-0.06582603583924618
2025-09-08,0.007723718659042422,0.0017864514592516034
2025-09-09,0.014556415107065845,0.029126237074472705
2025-09-10,0.038475159631647715,0.023873609209719815
2025-09-11,-0.0008461110170030484,-0.024257209978984506
2025-09-12,0.0036689535609097934,0.018629210441218902
2025-09-15,-0.0003937701997325238,0.016333456632785515
2025-09-16,-0.016146210499489166,-0.004343490520823057
2025-09-17,-0.026246649910796838,-0.008101726270496656
2025-09-18,0.03494053288969079,-0.0077909365709525336
2025-09-19,0.0024397172760990404,-0.003356121994947503
2025-09-22,0.03928241078649575,0.015248706434916048
2025-09-23,-0.02821204789120879,0.006946621546969567
2025-09-24,-0.008182508094013552,-0.00012423253219473462
2025-09-25,0.004068502370516036,0.002424163213648134
2025-09-26,0.0028139530524602385,-0.011223398714219734
2025-09-29,0.020539853219394555,0.01191517506890416
2025-09-30,0.02601041239849544,0.002664803384697434
2025-10-01,0.003537466147390589,0.01372149893582697
2025-10-02,0.008812165089625124,0.03487593081081841
2025-10-03,-0.006723594708770597,-0.02981204080577704
2025-10-06,-0.011086137759471537,0.23708027557556832
2025-10-07,-0.002694897530570728,0.03828966440477655
2025-10-08,0.021995264931179426,0.11370622512583206
2025-10-09,0.0182962524780399,-0.011334684142544904
2025-10-10,-0.04886532988389891,-0.07724679265022871
2025-10-13,0.028172172097357784,0.007073077317969245
2025-10-14,-0.044020941066134855,0.0077164688248525515
2025-10-15,-0.0011108832013667636,0.09404378976580152
2025-10-16,0.011010314326866277,-0.016932139319263628
2025-10-17,0.007755428985164681,-0.006309668071894259
2025-10-20,-0.0031656380962610253,0.032091967001788735
2025-10-21,-0.008103311893813858,-0.01051712173667041
2025-10-22,-0.004857650244628253,-0.03276899168911074
2025-10-23,0.010428245272369407,0.02067501999721233
2025-10-24,0.022507657786980273,0.07630108624472043
2025-10-27,0.028079138485787913,0.026688341403039884
2025-10-28,0.04981974713535808,-0.006392743005619872
2025-10-29,0.029896062599559903,0.02449508378524401
2025-10-30,-0.020044438573744605,-0.035902056960837925
2025-10-31,-0.0019715110218919696,0.005022754660535034
2025-11-03,0.021680115586237392,0.013782597401978514
2025-11-04,-0.03958822871705392,-0.03697281367375582
